Column1,Column2,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
327,19%,91950,32.67002,-117.09419,National City,CA,California,TRUE,,62859,3188.1,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
328,19%,91962,32.7776,-116.47423,Pine Valley,CA,California,TRUE,,2106,15.8,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
329,19%,91963,32.62627,-116.61007,Potrero,CA,California,TRUE,,1182,13.6,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
330,19%,91977,32.72593,-116.99655,Spring Valley,CA,California,TRUE,,64750,2586.3,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
331,19%,91978,32.72416,-116.9424,Spring Valley,CA,California,TRUE,,10506,602.2,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
332,19%,91980,32.58882,-116.61917,Tecate,CA,California,TRUE,,0,0,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
333,19%,92003,33.28568,-117.19872,Bonsall,CA,California,TRUE,,5160,114.8,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
334,19%,92004,33.13941,-116.10357,Borrego Springs,CA,California,TRUE,,2299,1.3,6073,San Diego,"{""06073"": ""99.87"", ""06025"": ""0.13""}",San Diego|Imperial,06073|06025,FALSE,FALSE,America/Los_Angeles
335,19%,92007,33.0219,-117.2735,Cardiff By The Sea,CA,California,TRUE,,11417,1797.5,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
336,19%,92008,33.14594,-117.31785,Carlsbad,CA,California,TRUE,,27151,1017.2,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
337,19%,92009,33.0943,-117.24577,Carlsbad,CA,California,TRUE,,46612,1414.1,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
338,19%,92010,33.15687,-117.28474,Carlsbad,CA,California,TRUE,,16346,775.7,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
339,19%,92011,33.10721,-117.29429,Carlsbad,CA,California,TRUE,,24144,1370.9,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
340,19%,92014,32.96686,-117.24799,Del Mar,CA,California,TRUE,,13568,866.7,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
341,19%,92019,32.77909,-116.87892,El Cajon,CA,California,TRUE,,43272,602.5,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
342,19%,92020,32.79555,-116.96978,El Cajon,CA,California,TRUE,,59743,2069.9,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
343,19%,92021,32.83548,-116.8708,El Cajon,CA,California,TRUE,,70148,911,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
344,20%,92024,33.05615,-117.25735,Encinitas,CA,California,TRUE,,51381,1171.2,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
345,20%,92025,33.0853,-117.0294,Escondido,CA,California,TRUE,,52985,925.2,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
346,20%,92026,33.21246,-117.11609,Escondido,CA,California,TRUE,,50321,522,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
347,20%,92027,33.13446,-116.98428,Escondido,CA,California,TRUE,,56788,347.6,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
348,20%,92028,33.38809,-117.21247,Fallbrook,CA,California,TRUE,,48173,197.1,6073,San Diego,"{""06073"": ""99.89"", ""06065"": ""0.11""}",San Diego|Riverside,06073|06065,FALSE,FALSE,America/Los_Angeles
349,20%,92029,33.08511,-117.12994,Escondido,CA,California,TRUE,,19382,316.6,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
350,20%,92036,33.02136,-116.49121,Julian,CA,California,TRUE,,2593,5.6,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
351,20%,92037,32.85505,-117.25012,La Jolla,CA,California,TRUE,,38168,1127.8,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
352,20%,92040,32.90753,-116.88472,Lakeside,CA,California,TRUE,,46306,278.1,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
353,20%,92054,33.2738,-117.431,Oceanside,CA,California,TRUE,,41807,1349.5,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
354,20%,92055,33.38774,-117.44483,Camp Pendleton,CA,California,TRUE,,11765,46.2,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
355,20%,92056,33.20149,-117.28908,Oceanside,CA,California,TRUE,,52337,1623.3,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
356,20%,92057,33.25403,-117.28732,Oceanside,CA,California,TRUE,,60414,1546.3,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
357,20%,92058,33.27081,-117.33968,Oceanside,CA,California,TRUE,,46029,632.6,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
358,20%,92059,33.37649,-117.06618,Pala,CA,California,TRUE,,1464,20.3,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
359,20%,92060,33.34078,-116.8486,Palomar Mountain,CA,California,TRUE,,166,0.9,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
360,20%,92061,33.29851,-116.92484,Pauma Valley,CA,California,TRUE,,2660,25.9,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
361,20%,92064,32.98408,-117.01932,Poway,CA,California,TRUE,,49805,469.7,6073,San Diego,"{""06073"": ""100""}",San Diego,6073,FALSE,FALSE,America/Los_Angeles
