Column1,Column2,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
1737,99%,96121,40.16886,-120.37315,Milford,CA,California,TRUE,,358,4.1,6035,Lassen,"{""06035"": ""100""}",Lassen,6035,FALSE,FALSE,America/Los_Angeles
1738,99%,96122,39.82647,-120.47237,Portola,CA,California,TRUE,,3266,20.6,6063,Plumas,"{""06063"": ""100""}",Plumas,6063,FALSE,FALSE,America/Los_Angeles
1739,99%,96123,40.81018,-120.29682,Ravendale,CA,California,TRUE,,25,0,6035,Lassen,"{""06035"": ""100""}",Lassen,6035,FALSE,FALSE,America/Los_Angeles
1740,99%,96124,39.64338,-120.45044,Calpine,CA,California,TRUE,,458,3.1,6091,Sierra,"{""06091"": ""100""}",Sierra,6091,FALSE,FALSE,America/Los_Angeles
1741,99%,96125,39.5957,-120.62775,Sierra City,CA,California,TRUE,,126,0.5,6091,Sierra,"{""06091"": ""100""}",Sierra,6091,FALSE,FALSE,America/Los_Angeles
1742,99%,96126,39.52992,-120.45679,Sierraville,CA,California,TRUE,,85,0.4,6091,Sierra,"{""06091"": ""100""}",Sierra,6091,FALSE,FALSE,America/Los_Angeles
1743,99%,96128,40.35521,-120.41054,Standish,CA,California,TRUE,,685,8.4,6035,Lassen,"{""06035"": ""100""}",Lassen,6035,FALSE,FALSE,America/Los_Angeles
1744,99%,96129,39.78757,-120.35564,Beckwourth,CA,California,TRUE,,408,1.7,6063,Plumas,"{""06063"": ""100""}",Plumas,6063,FALSE,FALSE,America/Los_Angeles
1745,99%,96130,40.54876,-120.68496,Susanville,CA,California,TRUE,,20119,16.2,6035,Lassen,"{""06035"": ""100""}",Lassen,6035,FALSE,FALSE,America/Los_Angeles
1746,99%,96132,40.89059,-120.37772,Termo,CA,California,TRUE,,50,0,6035,Lassen,"{""06035"": ""100""}",Lassen,6035,FALSE,FALSE,America/Los_Angeles
1747,99%,96133,38.63289,-119.50411,Topaz,CA,California,TRUE,,126,3.8,6051,Mono,"{""06051"": ""100""}",Mono,6051,FALSE,FALSE,America/Los_Angeles
1748,99%,96134,41.83835,-121.40661,Tulelake,CA,California,TRUE,,2059,2.4,6093,Siskiyou,"{""06093"": ""56.89"", ""06049"": ""43.11""}",Siskiyou|Modoc,06093|06049,FALSE,FALSE,America/Los_Angeles
1749,99%,96135,39.80868,-120.20566,Vinton,CA,California,TRUE,,301,3.5,6063,Plumas,"{""06063"": ""100""}",Plumas,6063,FALSE,FALSE,America/Los_Angeles
1750,99%,96136,40.30836,-120.11896,Wendel,CA,California,TRUE,,44,0.1,6035,Lassen,"{""06035"": ""100""}",Lassen,6035,FALSE,FALSE,America/Los_Angeles
1751,99%,96137,40.2688,-121.02969,Westwood,CA,California,TRUE,,3252,25.9,6035,Lassen,"{""06035"": ""55.14"", ""06063"": ""44.86""}",Lassen|Plumas,06035|06063,FALSE,FALSE,America/Los_Angeles
1752,99%,96140,39.22463,-120.09807,Carnelian Bay,CA,California,TRUE,,953,78.3,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1753,100%,96141,39.07853,-120.17341,Homewood,CA,California,TRUE,,403,13,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1754,100%,96142,38.99948,-120.12581,Tahoma,CA,California,TRUE,,885,16.9,6017,El Dorado,"{""06017"": ""89.39"", ""06061"": ""10.61""}",El Dorado|Placer,06017|06061,FALSE,FALSE,America/Los_Angeles
1755,100%,96143,39.25155,-120.02471,Kings Beach,CA,California,TRUE,,3585,251.5,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1756,100%,96145,39.14738,-120.18665,Tahoe City,CA,California,TRUE,,2147,22.3,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1757,100%,96146,39.19846,-120.23902,Olympic Valley,CA,California,TRUE,,1145,21.1,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1758,100%,96148,39.24685,-120.05806,Tahoe Vista,CA,California,TRUE,,580,164.7,6061,Placer,"{""06061"": ""100""}",Placer,6061,FALSE,FALSE,America/Los_Angeles
1759,100%,96150,38.8709,-120.00886,South Lake Tahoe,CA,California,TRUE,,29327,91.7,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1760,100%,96155,38.75192,-120.0917,South Lake Tahoe,CA,California,TRUE,,0,0,6017,El Dorado,"{""06017"": ""100""}",El Dorado,6017,FALSE,FALSE,America/Los_Angeles
1761,100%,96161,39.30962,-120.20989,Truckee,CA,California,TRUE,,18488,39.3,6057,Nevada,"{""06057"": ""90.56"", ""06061"": ""9.44""}",Nevada|Placer,06057|06061,FALSE,FALSE,America/Los_Angeles
