,zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
442,44067,41.31477,-81.54766,Northfield,OH,Ohio,TRUE,,20459,467.5,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
443,44070,41.41504,-81.91891,North Olmsted,OH,Ohio,TRUE,,31744,1050.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
444,44072,41.47175,-81.32795,Novelty,OH,Ohio,TRUE,,4422,91.1,39055,Geauga,"{""39055"": ""100""}",Geauga,39055,FALSE,FALSE,America/New_York
445,44074,41.28741,-82.2336,Oberlin,OH,Ohio,TRUE,,11487,89.6,39093,Lorain,"{""39093"": ""100""}",Lorain,39093,FALSE,FALSE,America/New_York
446,44076,41.52931,-80.82075,Orwell,OH,Ohio,TRUE,,5018,28.2,39007,Ashtabula,"{""39007"": ""86.99"", ""39155"": ""13.01""}",Ashtabula|Trumbull,39007|39155,FALSE,FALSE,America/New_York
447,44077,41.69943,-81.21074,Painesville,OH,Ohio,TRUE,,56579,359.8,39085,Lake,"{""39085"": ""100""}",Lake,39085,FALSE,FALSE,America/New_York
448,44080,41.36979,-81.05052,Parkman,OH,Ohio,TRUE,,143,55.4,39055,Geauga,"{""39055"": ""100""}",Geauga,39055,FALSE,FALSE,America/New_York
449,44081,41.7678,-81.14561,Perry,OH,Ohio,TRUE,,7137,135,39085,Lake,"{""39085"": ""100""}",Lake,39085,FALSE,FALSE,America/New_York
450,44082,41.76233,-80.56598,Pierpont,OH,Ohio,TRUE,,2690,30.7,39007,Ashtabula,"{""39007"": ""100""}",Ashtabula,39007,FALSE,FALSE,America/New_York
451,44084,41.67263,-80.89491,Rock Creek,OH,Ohio,TRUE,,3454,31.4,39007,Ashtabula,"{""39007"": ""100""}",Ashtabula,39007,FALSE,FALSE,America/New_York
452,44085,41.60526,-80.8709,Rome,OH,Ohio,TRUE,,3560,27.3,39007,Ashtabula,"{""39007"": ""100""}",Ashtabula,39007,FALSE,FALSE,America/New_York
453,44086,41.67511,-81.05788,Thompson,OH,Ohio,TRUE,,2381,33.3,39055,Geauga,"{""39055"": ""87.37"", ""39085"": ""12.42"", ""39007"": ""0.21""}",Geauga|Lake|Ashtabula,39055|39085|39007,FALSE,FALSE,America/New_York
454,44087,41.31796,-81.44017,Twinsburg,OH,Ohio,TRUE,,20845,459.7,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
455,44089,41.38904,-82.36655,Vermilion,OH,Ohio,TRUE,,15672,175.2,39043,Erie,"{""39043"": ""58.79"", ""39093"": ""41.21""}",Erie|Lorain,39043|39093,FALSE,FALSE,America/New_York
456,44090,41.16738,-82.2296,Wellington,OH,Ohio,TRUE,,12096,44.9,39093,Lorain,"{""39093"": ""100""}",Lorain,39093,FALSE,FALSE,America/New_York
457,44092,41.598,-81.46842,Wickliffe,OH,Ohio,TRUE,,16812,869.3,39085,Lake,"{""39085"": ""100""}",Lake,39085,FALSE,FALSE,America/New_York
458,44093,41.53273,-80.61212,Williamsfield,OH,Ohio,TRUE,,1018,12.2,39007,Ashtabula,"{""39007"": ""100""}",Ashtabula,39007,FALSE,FALSE,America/New_York
459,44094,41.60995,-81.3799,Willoughby,OH,Ohio,TRUE,,35805,352.5,39085,Lake,"{""39085"": ""100""}",Lake,39085,FALSE,FALSE,America/New_York
460,44095,41.65238,-81.44214,Eastlake,OH,Ohio,TRUE,,33234,1413.9,39085,Lake,"{""39085"": ""100""}",Lake,39085,FALSE,FALSE,America/New_York
461,44099,41.55006,-80.97471,Windsor,OH,Ohio,TRUE,,2558,44.9,39007,Ashtabula,"{""39007"": ""82.58"", ""39055"": ""17.42""}",Ashtabula|Geauga,39007|39055,FALSE,FALSE,America/New_York
462,44101,41.48928,-81.66732,Cleveland,OH,Ohio,TRUE,,628,6945.1,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
463,44102,41.47524,-81.73766,Cleveland,OH,Ohio,TRUE,,45906,2936.3,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
464,44103,41.5172,-81.64237,Cleveland,OH,Ohio,TRUE,,15938,1410.8,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
465,44104,41.48222,-81.62674,Cleveland,OH,Ohio,TRUE,,19814,1615.1,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
466,44105,41.45064,-81.63024,Cleveland,OH,Ohio,TRUE,,36749,1619.4,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
467,44106,41.50628,-81.60683,Cleveland,OH,Ohio,TRUE,,25309,2317.9,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
468,44107,41.48243,-81.80106,Lakewood,OH,Ohio,TRUE,,50351,3520.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
469,44108,41.54,-81.60842,Cleveland,OH,Ohio,TRUE,,21250,1933.6,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
470,44109,41.44473,-81.69672,Cleveland,OH,Ohio,TRUE,,40056,2137.8,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
471,44110,41.56416,-81.57098,Cleveland,OH,Ohio,TRUE,,18355,1676,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
472,44111,41.45828,-81.78853,Cleveland,OH,Ohio,TRUE,,42378,2621.3,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
473,44112,41.53569,-81.57368,Cleveland,OH,Ohio,TRUE,,21666,2069.2,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
474,44113,41.48424,-81.69762,Cleveland,OH,Ohio,TRUE,,20310,2047.8,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
475,44114,41.51449,-81.67561,Cleveland,OH,Ohio,TRUE,,6896,919.8,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
476,44115,41.49215,-81.67108,Cleveland,OH,Ohio,TRUE,,8515,1485.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
477,44116,41.47017,-81.85251,Rocky River,OH,Ohio,TRUE,,20239,1629.9,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
478,44117,41.57149,-81.52679,Euclid,OH,Ohio,TRUE,,9768,988.6,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
479,44118,41.50186,-81.5563,Cleveland,OH,Ohio,TRUE,,38893,2111.1,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
480,44119,41.58736,-81.54704,Cleveland,OH,Ohio,TRUE,,13405,2456.7,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
481,44120,41.47357,-81.57931,Cleveland,OH,Ohio,TRUE,,34902,2535.7,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
482,44121,41.52647,-81.53214,Cleveland,OH,Ohio,TRUE,,32729,2014.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
483,44122,41.47013,-81.51178,Beachwood,OH,Ohio,TRUE,,33115,969.8,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
484,44123,41.60382,-81.52422,Euclid,OH,Ohio,TRUE,,17023,2551.2,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
485,44124,41.50053,-81.46678,Cleveland,OH,Ohio,TRUE,,37341,990.4,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
486,44125,41.40695,-81.6151,Cleveland,OH,Ohio,TRUE,,27743,753.3,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
487,44126,41.44175,-81.85303,Cleveland,OH,Ohio,TRUE,,16262,1357.7,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
488,44127,41.47157,-81.64914,Cleveland,OH,Ohio,TRUE,,4226,860.6,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
489,44128,41.43761,-81.54027,Cleveland,OH,Ohio,TRUE,,28876,1326.3,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
490,44129,41.38971,-81.73513,Cleveland,OH,Ohio,TRUE,,28592,1876.4,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
491,44130,41.3778,-81.78683,Cleveland,OH,Ohio,TRUE,,49713,1120.2,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
492,44131,41.38285,-81.65242,Independence,OH,Ohio,TRUE,,20422,490.3,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
493,44132,41.60503,-81.49946,Euclid,OH,Ohio,TRUE,,13726,1685.4,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
494,44133,41.31414,-81.74522,North Royalton,OH,Ohio,TRUE,,30092,548.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
495,44134,41.38533,-81.70451,Cleveland,OH,Ohio,TRUE,,36580,1471.6,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
496,44135,41.4257,-81.81966,Cleveland,OH,Ohio,TRUE,,27646,1058.3,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
497,44136,41.31184,-81.81098,Strongsville,OH,Ohio,TRUE,,25804,732.1,39035,Cuyahoga,"{""39035"": ""99.86"", ""39103"": ""0.14""}",Cuyahoga|Medina,39035|39103,FALSE,FALSE,America/New_York
498,44137,41.40929,-81.56248,Maple Heights,OH,Ohio,TRUE,,22538,1681.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
499,44138,41.37364,-81.9231,Olmsted Falls,OH,Ohio,TRUE,,22271,622.6,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
500,44139,41.38326,-81.4444,Solon,OH,Ohio,TRUE,,24112,405.8,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
501,44140,41.48509,-81.93143,Bay Village,OH,Ohio,TRUE,,15325,1296,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
502,44141,41.30084,-81.61424,Brecksville,OH,Ohio,TRUE,,13785,224.7,39035,Cuyahoga,"{""39035"": ""97.93"", ""39153"": ""2.07""}",Cuyahoga|Summit,39035|39153,FALSE,FALSE,America/New_York
503,44142,41.40227,-81.82519,Brookpark,OH,Ohio,TRUE,,18562,937.5,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
504,44143,41.5535,-81.47509,Cleveland,OH,Ohio,TRUE,,24085,661.1,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
505,44144,41.43764,-81.74274,Cleveland,OH,Ohio,TRUE,,21512,1485.9,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
506,44145,41.45244,-81.92945,Westlake,OH,Ohio,TRUE,,32275,782.4,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
507,44146,41.38161,-81.53018,Bedford,OH,Ohio,TRUE,,29050,560,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
508,44147,41.31914,-81.67871,Broadview Heights,OH,Ohio,TRUE,,19381,568.2,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
509,44149,41.31341,-81.85617,Strongsville,OH,Ohio,TRUE,,18930,654.6,39035,Cuyahoga,"{""39035"": ""100""}",Cuyahoga,39035,FALSE,FALSE,America/New_York
510,44201,41.02682,-81.17928,Atwater,OH,Ohio,TRUE,,6955,49.1,39133,Portage,"{""39133"": ""98.94"", ""39151"": ""1.06""}",Portage|Stark,39133|39151,FALSE,FALSE,America/New_York
511,44202,41.31499,-81.3399,Aurora,OH,Ohio,TRUE,,20455,260.3,39133,Portage,"{""39133"": ""83.41"", ""39153"": ""15.75"", ""39055"": ""0.84""}",Portage|Summit|Geauga,39133|39153|39055,FALSE,FALSE,America/New_York
512,44203,41.02056,-81.62891,Barberton,OH,Ohio,TRUE,,40445,446.4,39153,Summit,"{""39153"": ""99.69"", ""39103"": ""0.31""}",Summit|Medina,39153|39103,FALSE,FALSE,America/New_York
513,44212,41.24342,-81.82951,Brunswick,OH,Ohio,TRUE,,44625,795.7,39103,Medina,"{""39103"": ""100""}",Medina,39103,FALSE,FALSE,America/New_York
514,44214,40.95263,-81.99851,Burbank,OH,Ohio,TRUE,,2520,35.6,39169,Wayne,"{""39169"": ""90.13"", ""39103"": ""9.87""}",Wayne|Medina,39169|39103,FALSE,FALSE,America/New_York
515,44215,41.07027,-81.89779,Chippewa Lake,OH,Ohio,TRUE,,2209,579.6,39103,Medina,"{""39103"": ""100""}",Medina,39103,FALSE,FALSE,America/New_York
516,44216,40.93914,-81.58506,Clinton,OH,Ohio,TRUE,,9353,155.5,39153,Summit,"{""39153"": ""93.59"", ""39151"": ""6.41""}",Summit|Stark,39153|39151,FALSE,FALSE,America/New_York
517,44217,40.95518,-81.91161,Creston,OH,Ohio,TRUE,,3583,48,39169,Wayne,"{""39169"": ""92.44"", ""39103"": ""7.56""}",Wayne|Medina,39169|39103,FALSE,FALSE,America/New_York
518,44221,41.13962,-81.47656,Cuyahoga Falls,OH,Ohio,TRUE,,29473,1750.9,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
519,44223,41.17121,-81.53122,Cuyahoga Falls,OH,Ohio,TRUE,,17460,449.3,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
520,44224,41.17668,-81.43881,Stow,OH,Ohio,TRUE,,39348,762.4,39153,Summit,"{""39153"": ""99.9"", ""39133"": ""0.1""}",Summit|Portage,39153|39133,FALSE,FALSE,America/New_York
521,44230,40.9633,-81.68996,Doylestown,OH,Ohio,TRUE,,8502,190.8,39169,Wayne,"{""39169"": ""98.09"", ""39103"": ""1.91""}",Wayne|Medina,39169|39103,FALSE,FALSE,America/New_York
522,44231,41.30653,-81.07238,Garrettsville,OH,Ohio,TRUE,,8922,70.1,39133,Portage,"{""39133"": ""89.62"", ""39055"": ""10.38""}",Portage|Geauga,39133|39055,FALSE,FALSE,America/New_York
523,44233,41.23941,-81.73512,Hinckley,OH,Ohio,TRUE,,7967,115.2,39103,Medina,"{""39103"": ""100""}",Medina,39103,FALSE,FALSE,America/New_York
524,44234,41.33498,-81.15758,Hiram,OH,Ohio,TRUE,,4173,65.1,39133,Portage,"{""39133"": ""73.66"", ""39055"": ""26.34""}",Portage|Geauga,39133|39055,FALSE,FALSE,America/New_York
525,44235,41.03146,-82.12449,Homerville,OH,Ohio,TRUE,,1894,29.2,39103,Medina,"{""39103"": ""97.75"", ""39005"": ""2.25""}",Medina|Ashland,39103|39005,FALSE,FALSE,America/New_York
526,44236,41.24769,-81.45094,Hudson,OH,Ohio,TRUE,,25426,288.2,39153,Summit,"{""39153"": ""99.32"", ""39133"": ""0.68""}",Summit|Portage,39153|39133,FALSE,FALSE,America/New_York
527,44240,41.13302,-81.34148,Kent,OH,Ohio,TRUE,,39521,379.3,39133,Portage,"{""39133"": ""99.38"", ""39153"": ""0.62""}",Portage|Summit,39133|39153,FALSE,FALSE,America/New_York
528,44241,41.23941,-81.3472,Streetsboro,OH,Ohio,TRUE,,16487,296,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
529,44243,41.14798,-81.34119,Kent,OH,Ohio,TRUE,,4914,3923.9,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
530,44250,41.02112,-81.43737,Lakemore,OH,Ohio,TRUE,,1009,871.7,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
531,44251,41.02914,-81.92738,Westfield Center,OH,Ohio,TRUE,,958,255.5,39103,Medina,"{""39103"": ""100""}",Medina,39103,FALSE,FALSE,America/New_York
532,44253,41.1657,-82.03323,Litchfield,OH,Ohio,TRUE,,3094,48.5,39103,Medina,"{""39103"": ""93.63"", ""39093"": ""6.37""}",Medina|Lorain,39103|39093,FALSE,FALSE,America/New_York
533,44254,41.04413,-82.01481,Lodi,OH,Ohio,TRUE,,5049,74.2,39103,Medina,"{""39103"": ""100""}",Medina,39103,FALSE,FALSE,America/New_York
534,44255,41.28651,-81.22973,Mantua,OH,Ohio,TRUE,,8140,74.8,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
535,44256,41.14011,-81.85904,Medina,OH,Ohio,TRUE,,63497,184,39103,Medina,"{""39103"": ""99.83"", ""39093"": ""0.1"", ""39153"": ""0.08""}",Medina|Lorain|Summit,39103|39093|39153,FALSE,FALSE,America/New_York
536,44260,41.03678,-81.34084,Mogadore,OH,Ohio,TRUE,,13054,152.2,39133,Portage,"{""39133"": ""71.46"", ""39153"": ""21.49"", ""39151"": ""7.04""}",Portage|Summit|Stark,39133|39153|39151,FALSE,FALSE,America/New_York
537,44262,41.14048,-81.43726,Munroe Falls,OH,Ohio,TRUE,,5017,841.4,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
538,44264,41.22823,-81.54253,Peninsula,OH,Ohio,TRUE,,2885,52.2,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
539,44265,41.03572,-81.2531,Randolph,OH,Ohio,TRUE,,0,0,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
540,44266,41.16674,-81.20258,Ravenna,OH,Ohio,TRUE,,33549,141.1,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
541,44270,40.96055,-81.77806,Rittman,OH,Ohio,TRUE,,8711,161.2,39169,Wayne,"{""39169"": ""92.64"", ""39103"": ""7.36""}",Wayne|Medina,39169|39103,FALSE,FALSE,America/New_York
542,44272,41.08801,-81.18335,Rootstown,OH,Ohio,TRUE,,5343,92,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
543,44273,41.02751,-81.87623,Seville,OH,Ohio,TRUE,,7331,73,39103,Medina,"{""39103"": ""98.88"", ""39169"": ""1.12""}",Medina|Wayne,39103|39169,FALSE,FALSE,America/New_York
544,44274,41.09834,-81.73264,Sharon Center,OH,Ohio,TRUE,,162,144.7,39103,Medina,"{""39103"": ""100""}",Medina,39103,FALSE,FALSE,America/New_York
545,44275,41.10151,-82.09938,Spencer,OH,Ohio,TRUE,,3387,33.9,39103,Medina,"{""39103"": ""97.73"", ""39093"": ""2.27""}",Medina|Lorain,39103|39093,FALSE,FALSE,America/New_York
546,44276,40.93616,-81.83617,Sterling,OH,Ohio,TRUE,,1899,38.7,39169,Wayne,"{""39169"": ""100""}",Wayne,39169,FALSE,FALSE,America/New_York
547,44278,41.10158,-81.42166,Tallmadge,OH,Ohio,TRUE,,17978,467.9,39153,Summit,"{""39153"": ""97.3"", ""39133"": ""2.7""}",Summit|Portage,39153|39133,FALSE,FALSE,America/New_York
548,44280,41.23896,-81.92381,Valley City,OH,Ohio,TRUE,,4484,70.7,39103,Medina,"{""39103"": ""97.98"", ""39093"": ""2.02""}",Medina|Lorain,39103|39093,FALSE,FALSE,America/New_York
549,44281,41.05858,-81.73834,Wadsworth,OH,Ohio,TRUE,,32280,261.1,39103,Medina,"{""39103"": ""99.55"", ""39153"": ""0.45""}",Medina|Summit,39103|39153,FALSE,FALSE,America/New_York
550,44285,41.15976,-81.07151,Wayland,OH,Ohio,TRUE,,35,97.6,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
551,44286,41.23687,-81.64062,Richfield,OH,Ohio,TRUE,,6126,98.9,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
552,44287,40.93909,-82.10109,West Salem,OH,Ohio,TRUE,,7793,45,39169,Wayne,"{""39169"": ""60.09"", ""39005"": ""35.03"", ""39103"": ""4.88""}",Wayne|Ashland|Medina,39169|39005|39103,FALSE,FALSE,America/New_York
553,44288,41.23861,-81.08434,Windham,OH,Ohio,TRUE,,3542,83.4,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
554,44301,41.04388,-81.52455,Akron,OH,Ohio,TRUE,,15044,1643.6,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
555,44302,41.08955,-81.53883,Akron,OH,Ohio,TRUE,,4489,1846.2,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
556,44303,41.10467,-81.53685,Akron,OH,Ohio,TRUE,,7899,1321.2,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
557,44304,41.08306,-81.5078,Akron,OH,Ohio,TRUE,,5018,1285,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
558,44305,41.07587,-81.4614,Akron,OH,Ohio,TRUE,,22940,1358.2,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
559,44306,41.03937,-81.4832,Akron,OH,Ohio,TRUE,,21711,1011.4,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
560,44307,41.07044,-81.54631,Akron,OH,Ohio,TRUE,,6413,1289.1,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
561,44308,41.08164,-81.51709,Akron,OH,Ohio,TRUE,,1110,871,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
562,44310,41.1066,-81.4971,Akron,OH,Ohio,TRUE,,26135,1680.3,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
563,44311,41.06427,-81.52086,Akron,OH,Ohio,TRUE,,8062,1630.7,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
564,44312,41.01539,-81.44085,Akron,OH,Ohio,TRUE,,31460,633.9,39153,Summit,"{""39153"": ""99.88"", ""39133"": ""0.12""}",Summit|Portage,39153|39133,FALSE,FALSE,America/New_York
565,44313,41.13281,-81.56452,Akron,OH,Ohio,TRUE,,25730,720.8,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
566,44314,41.0406,-81.55858,Akron,OH,Ohio,TRUE,,19014,1674.5,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
567,44319,40.98304,-81.53167,Akron,OH,Ohio,TRUE,,22542,463.6,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
568,44320,41.07835,-81.58332,Akron,OH,Ohio,TRUE,,18554,734.7,39153,Summit,"{""39153"": ""100""}",Summit,39153,FALSE,FALSE,America/New_York
569,44321,41.09891,-81.65131,Akron,OH,Ohio,TRUE,,15349,390.4,39153,Summit,"{""39153"": ""99.63"", ""39103"": ""0.38""}",Summit|Medina,39153|39103,FALSE,FALSE,America/New_York
570,44333,41.16193,-81.63287,Akron,OH,Ohio,TRUE,,18769,260,39153,Summit,"{""39153"": ""99.8"", ""39103"": ""0.2""}",Summit|Medina,39153|39103,FALSE,FALSE,America/New_York
571,44401,41.02259,-80.94521,Berlin Center,OH,Ohio,TRUE,,2868,34.4,39099,Mahoning,"{""39099"": ""100""}",Mahoning,39099,FALSE,FALSE,America/New_York
572,44402,41.38663,-80.85424,Bristolville,OH,Ohio,TRUE,,3278,35,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
573,44403,41.24042,-80.58148,Brookfield,OH,Ohio,TRUE,,3920,104.9,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
574,44404,41.32651,-80.54998,Burghill,OH,Ohio,TRUE,,1583,35.8,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
575,44405,41.07769,-80.59186,Campbell,OH,Ohio,TRUE,,7895,866.7,39099,Mahoning,"{""39099"": ""100""}",Mahoning,39099,FALSE,FALSE,America/New_York
576,44406,41.01105,-80.77222,Canfield,OH,Ohio,TRUE,,21394,155.3,39099,Mahoning,"{""39099"": ""100""}",Mahoning,39099,FALSE,FALSE,America/New_York
577,44408,40.88615,-80.68651,Columbiana,OH,Ohio,TRUE,,9654,104.7,39029,Columbiana,"{""39029"": ""78.7"", ""39099"": ""21.3""}",Columbiana|Mahoning,39029|39099,FALSE,FALSE,America/New_York
578,44410,41.34928,-80.72414,Cortland,OH,Ohio,TRUE,,16901,95.9,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
579,44411,41.035,-81.04871,Deerfield,OH,Ohio,TRUE,,2208,47.8,39133,Portage,"{""39133"": ""100""}",Portage,39133,FALSE,FALSE,America/New_York
580,44412,41.09396,-81.02478,Diamond,OH,Ohio,TRUE,,2492,42.1,39133,Portage,"{""39133"": ""83.93"", ""39099"": ""16.07""}",Portage|Mahoning,39133|39099,FALSE,FALSE,America/New_York
581,44413,40.84785,-80.55409,East Palestine,OH,Ohio,TRUE,,7176,116.8,39029,Columbiana,"{""39029"": ""100""}",Columbiana,39029,FALSE,FALSE,America/New_York
582,44417,41.43634,-80.66387,Farmdale,OH,Ohio,TRUE,,1847,21.4,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
583,44418,41.3074,-80.60347,Fowler,OH,Ohio,TRUE,,1189,26.3,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
584,44420,41.17326,-80.68007,Girard,OH,Ohio,TRUE,,14774,364.8,39155,Trumbull,"{""39155"": ""100""}",Trumbull,39155,FALSE,FALSE,America/New_York
585,44423,40.75272,-80.9008,Hanoverton,OH,Ohio,TRUE,,2495,35.2,39029,Columbiana,"{""39029"": ""100""}",Columbiana,39029,FALSE,FALSE,America/New_York
586,44425,41.17053,-80.57383,Hubbard,OH,Ohio,TRUE,,14069,175.9,39155,Trumbull,"{""39155"": ""99.23"", ""39099"": ""0.77""}",Trumbull|Mahoning,39155|39099,FALSE,FALSE,America/New_York
587,44427,40.71629,-80.95635,Kensington,OH,Ohio,TRUE,,1458,18.4,39029,Columbiana,"{""39029"": ""60.55"", ""39019"": ""39.45""}",Columbiana|Carroll,39029|39019,FALSE,FALSE,America/New_York
